pageIIIF,imageIIIF,xywh,page_id,label
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2255_fine_opere_1587!pageimg!2255_fine_opere_1587_p249.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2255_fine_opere_1587!pageimg!2255_fine_opere_1587_p249.jpg/167,211,1216,912/full/0/default.jpg","[167, 211, 1216, 912]",2255_fine_opere_1587_p249.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1692_sacrobosco_sphaera_1547!pageimg!f1692_sacrobosco_sphaera_1547_p20.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1692_sacrobosco_sphaera_1547!pageimg!1692_sacrobosco_sphaera_1547_p20.jpg/374,814,589,516/full/0/default.jpg","[374,814,589,516]",1692_sacrobosco_sphaera_1547_p20.jpg,3
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2188_barozzi_cosmografia_1607!pageimg!2188_barozzi_cosmografia_1607_p113.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2188_barozzi_cosmografia_1607!pageimg!2188_barozzi_cosmografia_1607_p113.jpg/1394,363,992,1217/full/0/default.jpg","[1394,363,992,1217]",2188_barozzi_cosmografia_1607_p113.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1680_sacrobosco_sphera_1537!pageimg!1680_sacrobosco_sphera_1537_p68.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1680_sacrobosco_sphera_1537!pageimg!1680_sacrobosco_sphera_1537_p68.jpg/72,132,560,941/full/0/default.jpg","[72,132,560,941]",1680_sacrobosco_sphera_1537_p68.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1943_schreckenfuchs_commentaria_1569!pageimg!1943_schreckenfuchs_commentaria_1569_p298.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1943_schreckenfuchs_commentaria_1569!pageimg!1943_schreckenfuchs_commentaria_1569_p298.jpg/281,930,683,1026/full/0/default.jpg","[281,930,683,1026]",1943_schreckenfuchs_commentaria_1569_p298.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2257_fine_sphaera_1551!pageimg!2257_fine_sphaera_1551_p51.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2257_fine_sphaera_1551!pageimg!2257_fine_sphaera_1551_p51.jpg/139,547,1330,1299/full/0/default.jpg","[139,547,1330,1299]",2257_fine_sphaera_1551_p51.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2280_cortes_breve_1556!pageimg!2280_cortes_breve_1556_p100.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2280_cortes_breve_1556!pageimg!2280_cortes_breve_1556_p100.jpg/241,131,833,1292/full/0/default.jpg","[241,131,833,1292]",2280_cortes_breve_1556_p100.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1688_sacrobosco_sphaera_1545!pageimg!1688_sacrobosco_sphaera_1545_p33.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1688_sacrobosco_sphaera_1545!pageimg!1688_sacrobosco_sphaera_1545_p33.jpg/367,837,1561,839/full/0/default.jpg","[367,837,1561,839]",1688_sacrobosco_sphaera_1545_p33.jpg,1
http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1860_glogowczyk_introductorium_1513!pageimg!1860_glogowczyk_introductorium_1513_p17.jpg/full/full/0/default.jpg,"http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1860_glogowczyk_introductorium_1513!pageimg!1860_glogowczyk_introductorium_1513_p17.jpg/148,83,1142,1671/full/0/default.jpg","[148,83,1142,1671]",1860_glogowczyk_introductorium_1513_p17.jpg,3
None, None,"[59,64,354,511]",branca_510.01.009.jpg,2
None, None,"[78,128,307,416]",ramelli_0056.jpg,2


